hotel_id,latitude,longitude,city,country
7806,39.0329811,1.5641257,Santa Eulalia del Río,ES
7030,36.8071213,12.0253543,Pantelleria,IT
9808,40.92357639999999,9.4964429,Olbia,IT
22233,4.9746739,-74.2890711," San Francisco,  Cundinamarca",CO
15623,45.4781325,9.195153099999999,Milano,IT
12089,45.4156689,10.9936688,Verona,IT
9977,39.5993715,-9.0720524,Nazaré,PT
15636,51.7032513,-8.5216251,Kinsale,IE
9798,41.9019249,12.4943684,Rome,IT
10074,48.1127928,5.1384267,Chaumont,FR
12826,45.4679438,9.195699099999999,Milano,IT
10133,42.2356668,2.73987,Beuda,ES
10135,49.1112796,3.9145564,CORMOYEUX,FR
9722,14.6958433,-17.4628152,Dakar,SN
9824,42.6995973,-8.2447773,Silleda,ES
10206,40.4133349,-3.7000857,Madrid,ES
10400,48.8911938,2.376416,Paris,FR
10427,38.021383,-7.4816777,Pias,PT
10458,36.0159591,-5.6079951,Tarifa,ES
10466,40.841743,14.248869,Napoli,IT
10499,38.6454998,0.0445223,Calpe,ES
8812,40.9153345,12.9586723,Ponza,IT
24854,46.227638,2.213749,,FR
1564,41.9094821,12.4605126,ROMA,IT
10492,43.549955,6.973196799999999,Cannes,FR
10235,43.7224565,10.4023587,Pisa,IT
10693,47.2210447,0.3222044,Saint Benoit la forêt,FR
11602,44.8115912,1.5265553,Calès,FR
9574,46.1528589,-1.3110391,Sainte Marie de Ré,FR
10744,40.5591445,8.3236578,,IT
10322,45.9788916,3.9522408,Roannes Saint Mary,FR
10660,38.6964006,1.4531355,Formentera,ES
10925,48.660934,2.854328,Chaumes-en-Brie,FR
10961,47.1359118,4.0185236,Planchez,FR
11000,45.4758121,9.1936661,Milano,IT
10852,45.4406833,12.338732,Venezia,IT
11160,44.494177,3.730814,Le Bleymard,FR
11191,36.8645427,-5.1814924,Setenil de las Bodegas,ES
11192,46.0116081,6.5348371,Le Reposoir,FR
11219,43.7823117,11.2629511,Firenze,IT
11262,42.5579818,-8.8028598,Vilanova de Arousa,ES
11225,38.6082012,15.8516732,Ricadi,IT
8053,50.2550377,3.7251391,Gommegnies,FR
3561,43.026096,-0.0937382,Ayzac-Ost,FR
10616,49.68928,2.7847289,ROYE,FR
11353,46.1625015,5.331489299999999,Revonnas,FR
18030,40.2104686,-5.0910984,Arenas de San Pedro,ES
11390,43.53860239999999,10.3293977,Livorno,IT
11048,47.3130664,5.0033778, Dijon,FR
12653,40.4205576,-3.7054769,Madrid,ES
12852,43.8925279,3.7419618,Saint BAUZILLE-de-PUTOIS,FR
219,44.3986818,4.8732424,CHAMARET,FR
11488,39.2199638,9.116621499999999,Cagliari,IT
11504,54.44637239999999,-6.9146375,Dungannon,GB
11622,51.4442467,-1.4337937,"Newbury, ",GB
11716,41.9101668,12.4547101,Roma,IT
11366,42.2834553,-8.6071026,Redondela (Pontevedra),ES
9512,43.2024609,5.752756199999999,La Cadière D'Azur,FR
11775,28.4543182,-16.4400475,Santa Cruz de Tenerife,ES
11804,37.6029443,-0.9894050999999998,Cartagena ,ES
11803,43.70680369999999,7.3022423,Villefranche sur mer,FR
11809,41.7699662,9.0802092,Aullene,FR
11847,39.8868433,4.266287,Mahon,ES
11900,43.0756803,-3.5521667,Espinosa de los Monteros,ES
11912,42.6046641,-8.6452989,"Caldas de Reis, Pontevedra",ES
11874,42.445182,1.7880287,Meranges,ES
11931,49.733306,0.3626099,Saint Leonard,FR
12447,41.55387839999999,2.0062112,Terrassa,ES
12445,43.679995,4.631508999999999,Arles,FR
3340,45.7756777,-0.5843117,Fontcouverte,FR
6383,38.4956116,-0.2653888,Villajoyosa,ES
15158,41.9051385,12.4858095,Roma,IT
10085,16.3335167,-61.6982671,Sainte-Rose,GP
15650,20.653407,-105.2253316,Puerto Vallarta,MX
15670,41.815849,8.82652,Pietrosella,FR
15041,38.6852237,-8.4777518,Vendas Novas,PT
15157,41.0661752,1.0585761,"Cambrils, Tarragona",ES
12311,45.43393090000001,10.9857522,Verona,IT
14764,44.89601709999999,11.6135923,occhiobello,IT
15274,56.418541,-5.4718782,Oban,GB
2017,44.065419,3.697065,Val d'Aigoual,FR
15307,50.7884375,1.6343125,,FR
12558,39.2128175,9.1194756,Cagliari,IT
15327,55.0172164,-1.42557,North Shields,GB
15649,41.3907847,2.1780699,Barcelona,ES
7076,36.6942433,-6.1286411,"Jerez de la Frontera, Cádiz",ES
13049,43.10370169999999,5.8785346,La Seyne-sur-Mer,FR
13215,43.3567859,-8.4033886,A Coruña,ES
13269,42.95376900000001,11.916256,Cetona,IT
13312,45.18305489999999,9.1529922,Pavia,IT
13393,37.7319185,15.2046261,Riposto,IT
13437,49.042673,4.0879691,"Aÿ-Champagne, ",FR
15361,46.4323397,4.6611353,Cluny,FR
18079,43.005028,-0.101087,Argelès-Gazost,FR
15376,40.85408049999999,14.2620424,Napoli,IT
14400,43.2312986,2.671329000000001,Castelnau-d'Aude,FR
13505,41.4039366,2.1694703,Barcelona,ES
13552,53.7942267,-3.0547581,Blackpool,GB
13629,40.2091674,-8.4088159,Coimbra,PT
15008,38.71048990000001,-9.1364346,Lisboa,PT
18719,37.2248672,-8.5691361,Portimão,PT
21689,27.7529943,-15.5702359,Playa del Ingles,ES
18611,4.625907,-75.761865,Quimbaya,CO
13737,49.4449451,1.0967342,,FR
13790,49.0820021,1.1772229,LE BOULAY-MORIN,FR
13831,43.3708434,-1.8001488,Hondarribia,ES
13637,51.6282398,-0.0522824,London,GB
13865,40.0742299,-2.1322018,Cuenca,ES
13905,39.00730679999999,-5.5334373,Orellana la Vieja ,ES
13972,39.2772212,-0.2758852,Sueca,ES
8107,44.4328316,3.2144042,LA CANOURGUE,FR
11140,38.6243764,-9.204106099999999,Charneca de Caparica,PT
6780,44.89239800000001,-0.1556248,Saint-Emilion,FR
12933,37.944432,-0.7244575999999999,Orihuela Costa,ES
14626,46.21296460000001,6.1492353,Genève,CH
14236,33.9232675,8.1391639,Tozeur,TN
13430,37.2361971,-8.1763125,Alte,PT
14243,44.7208129,8.2854906,,IT
15778,48.2814186,-4.6038849,Camaret-sur-mer,FR
14025,40.0213913,-4.7062037,San Román de los Montes,ES
14284,41.9291988,12.1842369,Palidoro,IT
8062,50.05228899999999,2.185681,Pernois,FR
13720,44.5085338,11.3554765,Bologna,IT
14353,48.6170442,7.598111200000001,Hurtigheim,FR
14395,28.0451798,-16.5373351,El Médano,ES
14392,40.8487425,14.2662595,Napoli,IT
13701,40.8596077,14.2677839,Napoli,IT
14564,40.8515034,14.2528801,Napoli,IT
14578,42.9896248,-2.6189273,Osma,ES
14596,-23.5588139,-46.674295,Sao Paulo,BR
13779,48.5889363,2.5824219,Savigny le temple,FR
14697,51.5149388,-0.1623794,London,GB
10856,51.6236048,-3.9927486,,GB
2816,41.9080675,12.5194849, Roma (Quartiere Nomentano-Universitario),IT
14890,36.6356326,-4.488499399999999,MALAGA,ES
14931,45.5566608,2.3083197,Ussel,FR
15466,47.2660709,-0.115339,Saumur,FR
16642,43.7721472,11.2565411,Firenze,IT
16883,41.9097575,12.4626139,Roma,IT
15363,37.9307792,-7.3192542,Serpa,PT
16393,18.9202776,-98.13444439999999,Puebla,MX
16439,16.8639515,-99.8822807,Acapulco,MX
15630,38.7974758,-9.4726921,Colares,PT
27645,43.5611228,-6.1450147,Cudillero,ES
16501,19.4356338,-99.1495107,CUAUHTEMOC,MX
16564,47.8648247,7.3586174,Ensisheim,FR
16597,44.844461,1.338714,SAINTE MONDANE,FR
16586,54.1190369,-3.2230588,Barrow In Furness,GB
16561,4.18236,-74.7373099,Carmen de Apicala,CO
16744,45.4857278,9.2141807,Milano ,IT
8422,47.553529,3.262949,Lainsecq,FR
8013,4.8503574,-52.3318445,MATOURY,GF
16489,-16.7981403,-39.1527724,PORTO SEGURO,BR
16838,43.7067334,-1.4243124,Seignosse,FR
9350,45.899918,6.1260712,Annecy,FR
17052,21.1626078,-86.8839682,Cancun,MX
17065,18.6782919,-88.3923946,Bacalar,MX
5911,37.1603484,-3.697864,El Ventorrillo,ES
17136,50.4163747,-5.089723999999999,Newquay,GB
15526,51.772985,1.0984288,Clacton-on-sea,GB
17236,24.1559869,-110.3108448,"La Paz, Baja California Sur",MX
17304,40.8608088,14.2601935,Napoli NA,IT
2569,44.690989,6.314406,Orcières,FR
20596,44.4924449,4.276357,Rosières,FR
19558,40.6287313,14.4945922,Positano,IT
17439,43.6201285,13.5119831,Ancona,IT
17429,6.186441599999999,-75.4456105,Rionegro- Antioquia,CO
17449,-21.291642,55.467664,Saint pierre,RE
17465,42.6803384,9.3017909,Saint-Florent,FR
17604,48.8703744,2.297088,Paris,FR
17482,20.9934364,-89.6098603,Mérida,MX
17563,45.9153682,12.3282053,"Castello Roganzuolo, San Fior TV",IT
17663,46.323716,-0.4647769999999999,Niort,PT
17720,49.727194,4.890803,Donchery,FR
16950,11.2711277,-74.196771,"Santa Marta, Magdalena",CO
18014,36.2421321,-5.9246259,Vejer de la Frontera,ES
16536,43.1549661,12.4424099,Perugia,IT
17853,43.8566946,4.3537015,Nîmes,FR
17261,17.6413615,-101.5575195,Zihuatanejo,MX
16075,10.3910485,-75.4794257,Cartagena de Indias,CO
17855,-5.124386599999999,-35.6358206,"São Miguel do Gostoso, RN",BR
21482,40.796802,13.4327984,Ventotene,IT
9195,41.6075041,-8.4031103,Adaúfe,PT
21491,45.4396763,11.0040967,VERONA,IT
17988,36.7456766,-5.1674026,Ronda,ES
17930,39.3817224,-6.0501546,"Plasenzuela, Cáceres",ES
18586,36.5124393,-4.8849483,Marbella,ES
11977,43.5457026,5.490133699999999,Saint Marc Jaumegarde,FR
19706,44.4965585,11.3237697,Bologna,IT
17671,42.0282992,13.4253041,Avezzano,IT
28022,44.70693,11.40652,San Pietro in Casale,IT
17248,41.8709879,12.5303621,Roma,IT
19016,41.1831277,9.3786812,Palau,IT
19032,5.6554384,-0.1180334,Accra,GH
24214,24.8090649,-107.3940117,culican,MX
17055,44.039704,10.0468525, Marina di Carrara,IT
18200,4.689011,-74.050839,Bogotá,CO
14594,41.5257155,2.3686176,Cabrils,ES
24217,49.003618,2.5097927,Roissy en France,FR
19003,19.4628778,-99.132784,Ciudad Mexico ,MX
19217,40.2566693,16.2723266,SantʼArcangelo,IT
21632,37.0029289,15.1875588,Siracusa,IT
25088,8.537981,-80.782127,Panamá,PA
16810,46.0560789,13.2277912,Udine,IT
18246,40.1769884,-8.4390143,Coimbra ,PT
18568,5.391462499999999,-3.9577031,Abidjan,CI
19430,41.9032904,12.5047501,Roma,IT
19420,48.9384606,2.4262806,Le Bourget ,FR
19489,43.74206059999999,7.220287999999999,NICE,FR
27707,40.8339409,14.0971644,Pozzuoli,IT
19520,41.90562329999999,12.4954563,Roma RM,IT
21991,55.8470814,-4.2450785,Glasgow,GB
24599,51.976228,-10.181367,"Cahersiveen, Co Kerry",IE
19953,21.5352837,-104.8726342,Tepic Nayarit ,MX
24659,28.4362936,-13.8721159,"Puerto del Rosario, Fuerteventura",ES
19206,41.9098827,12.5398926,Roma RM,IT
20053,40.65418529999999,-7.9146057,Viseu,PT
20052,20.6374247,-87.0659171,Playa del Carmen,MX
20463,40.6780021,14.7605273,Salerno,IT
18468,41.1351898,-8.606179599999999,Vila Nova de Gaia,PT
17750,40.7462357,-73.9844308,New York,US
20129,18.914053,-98.41649919999999,Colonia San Alfonso,MX
18665,40.099976,15.5817861,Vibonati,IT
20237,4.6951795,-75.8002502,"Alcalá, Valle del Cauca",CO
20356,56.3740878,-3.988461899999999,comrie,GB
20360,39.1808864,-3.2607605,"Argamasilla de Alba, Ciudad Real,",ES
23830,38.0226519,12.5322005,Trapani,IT
17983,42.8905775,10.7949641,Puntone di Scarlino,IT
20570,20.9147476,-100.7467118,San Miguel de Allende ,MX
20586,48.85315199999999,2.3746178,Paris,FR
20617,18.9708733,-99.2229203,Cuernavaca,MX
20686,49.0471547,-0.745323,Cahagnes,FR
10266,51.5584898,-0.0099586,Leyton,GB
20766,49.2249946,-0.5834354,Loucelles,FR
20832,-23.0993796,-70.4504148,Antofagasta,CL
6478,42.2467855,2.4015096,Sant Salvador de Bianya,ES
24387,44.3745402,-0.2435789,Bernos-Beaulac,FR
6522,45.6020085,5.6415581,St Genix sur Guiers,FR
21169,47.8896884,-2.6288739,Guéhenno,FR
19024,44.1468702,9.647076799999999,Monterosso al Mare,IT
18493,41.8898941,12.4839142,Roma,IT
28157,41.14530329999999,-8.613585200000001,Porto,PT
24370,6.2046549,-75.5824552,Medellin,CO
21557,48.1727239,3.7960288,Saint-Mards-En-Othe,FR
20917,40.7077908,17.3371865,,IT
19871,45.5192428,9.2788553,Vimodrone (Milano),IT
20469,48.5546821,1.2481239,Thimert Gatelles,FR
24416,11.2517369,-74.2112555,Santa Marta,CO
21687,37.137547,-8.756167999999999,Barão de São João,PT
19165,40.6920852,-2.9808542,"Caspueñas, Guadalajara",ES
22422,37.0759919,-8.0893339,QUARTEIRA,PT
19766,48.8620367,2.34013,Paris,FR
22349,42.7319587,11.3035421,Scansano,IT
22157,-22.3849714,-42.9137472,Teresópolis,BR
12290,48.2539898,7.397143799999998,Kintzheim,FR
25005,43.3511725,-1.6258007,ASCAIN,FR
22485,50.2143774,1.6279071,Le Crotoy,FR
27787,22.9059875,-109.9319844,Cabo San Lucas,MX
21678,41.502835,9.084728,FIGARI,FR
20647,45.4393803,11.0055768,Verona,IT
22517,55.12334970000001,-7.909467599999999,co donegal,IE
22240,48.39434019999999,2.3919529,"Maisse, Essonne",FR
13106,42.2995884,3.221601,Roses,ES
22622,40.3628955,18.076168,Novoli,IT
22126,51.77951119999999,-1.2654106,Oxford,GB
7873,44.4181428,11.9186026,Lugo (RA),IT
19617,40.8165847,14.0715883,Bacoli,IT
19101,43.3266705,11.2180019,"Monteriggioni, Siena",IT
22692,51.6762208,-0.7922538,HIGH WYCOMBE,GB
18954,37.8527869,-8.7919248,Porto Covo,PT
22858,41.543271,8.968662,Sartene,FR
21903,38.6959577,-9.3761324,São Pedro do Estoril,PT
22885,5.6355187,-73.56978099999999,Villa de leyva ,CO
11051,28.0039076,-15.5534411,Vega de San Mateo,ES
4681,46.3548827,-0.8505520999999999,VIX,FR
23001,46.227638,2.213749,,FR
22164,43.1050244,11.7883924,"Montepulciano, Siena - Toscana (Italia)",IT
12964,41.9117563,12.5033802,Roma,IT
22992,45.9061461,6.1585671,Annecy,FR
11439,45.4431194,10.9949548,Verona,IT
23298,2.4469921,-76.6244162,popayan,CO
20433,40.1429062,18.4876342,Otranto,IT
18992,21.5180231,-87.3861459,Holbox,MX
24142,43.62849,-0.26437,,FR
21699,44.997155,10.4925681,Sabbioneta,IT
23400,43.4037826,-3.6668226,Beranga,ES
23387,45.6628796,0.240993,Magnac-sur-Touvre,FR
22637,40.5580316,8.3142228,Alghero,IT
23502,48.898404,2.8285726,Condé-Sainte-Libiaire,FR
23227,18.8946615,-98.42371270000001,Atlixco,MX
23482,41.38450330000001,2.1407469,Barcelona,ES
12844,41.9037364,12.4783063,Roma,IT
22881,44.1346074,9.6844334,Vernazza,IT
10014,42.0299301,-8.644886900000001,Valença,PT
23639,40.6266799,14.3787507,Sorrento,IT
24569,41.3901744,2.1766223,Barcelona,PT
20815,41.9115189,12.4382245,Roma RM,IT
23778,7.1120812,-73.1033933,BUCARAMANGA,CO
23782,37.7644048,-3.7919132,Jaen,ES
23847,40.5775956,8.316843,Alghero,IT
23590,50.8236228,1.7115459,MARQUISE (62250),FR
23907,41.37391909999999,16.1521457,Margherita di Savoia,IT
23434,39.5581237,8.567466099999999,Arbus ,IT
28333,57.2954842,-5.6463199,Kyle of Lochalsh,GB
28094,47.038481,0.321001,Champigny-sur-Veude,FR
15411,38.1080645,13.3421467,Palermo,IT
6370,9.3416065,-82.2527598,Bocas Del Toro,PA
24633,49.3729217,0.2621643,Genneville,FR
28170,47.0460354,6.2404013,Lods,FR
24152,41.8912887,12.4996474,Roma,IT
12889,42.4072107,-71.3824374, Ida Ougourd,MA
17616,16.2182006,-61.4552213,Le Gosier,FR
28564,6.606332,-73.0687493,curiti- santander,CO
22848,37.1839949,-8.8959729,Carrapateira,PT
27819,43.0818913,6.1554677,Hyères,FR
24173,48.8182386,-3.500005,TREGASTEL,FR
24655,39.2109403,9.1189895,Cagliari,IT
24774,45.598727,9.2590747,Monza,IT
25277,45.2082937,6.5513295,ORELLE,FR
25128,44.4106662,8.9298101,Genova,IT
24963,37.1291024,-8.5942344,Alvor,PT
24827,38.7930797,0.0338198,Pedreguer,ES
13239,38.9116074,-3.8328779,Pozuelo de Calatrava,ES
24982,37.4904453,14.0600893,Caltanissetta,IT
11045,48.557812,-3.146159,GUINGAMP,FR
24867,39.135283,-7.579729599999999,Cabeço de Vide,PT
25437,46.227638,2.213749,,FR
25487,46.227638,2.213749,,FR
25482,38.1483557,13.342989,Palermo,IT
25587,46.227638,2.213749,,FR
25585,48.9328095,2.2160682,Bezons,FR
25606,46.227638,2.213749,,FR
26851,28.5949346,-13.8353432,Fuerteventura,ES
25681,44.63562049999999,0.0345876,Roquebrune,FR
4280,46.9572211,4.9115913,Saint-Loup-Géanges,FR
25705,46.227638,2.213749,,FR
4385,47.9534245,-3.2093054,Bubry,FR
11798,28.2007377,-16.8280906,Alcalà ,ES
13315,36.5981353,-4.534648,"Benalmádena, Málaga,",ES
25104,43.32641,3.170853,Béziers ,FR
25468,51.5402631,0.1482103,Dagenham,GB
25846,46.227638,2.213749,,FR
25876,46.227638,2.213749,,FR
25884,39.8392422,3.1586776,Alcúdia,ES
25930,43.99292699999999,3.606322,Le Vigan,FR
6354,45.4704376,10.6016445,Sirmione,IT
25957,-22.9630297,-44.3039427,"Angra dos Reis, Rio de Janeiro",BR
25990,44.64691819999999,7.655373699999999,Savigliano ,IT
26022,46.227638,2.213749,,FR
24243,41.8967068,12.4822025,Roma,IT
26095,46.227638,2.213749,,FR
26122,43.551374,6.459535,draguignan ,FR
5372,46.6545859,5.9412558,Chaux-des-Crotenay,FR
25584,45.1964444,5.730887399999999,Grenoble,FR
15105,37.7785702,-5.388730499999999,La Puebla de los Infantes,ES
25467,43.458521,6.47988,Les Arcs,FR
24981,40.9643723,-3.1135713,Arbancon,ES
25977,37.1206369,-8.538734999999999,Portimão,PT
25595,46.816075,5.318479,Montjay,FR
26312,54.5968561,-5.901645299999999,Belfast,GB
26309,45.0028066,-1.2010538,Lacanau,FR
23042,41.6498084,-4.7265561,Valladolid,ES
26013,39.2020762,9.3250842,Quartu sant'Elena,IT
19047,40.8446508,14.2336641,Napoli,IT
26179,41.9634179,12.4577945,Roma,IT
8300,44.0676093,10.047922,Carrara,IT
28741,46.227638,2.213749,,FR
25954,49.828623,0.762089,Pleine Sève,FR
26882,10.6324375,-85.4447969,Liberia,CR
26625,32.6800074,-17.0866326,Ponta do Sol,PT
26454,46.0712771,13.235172,Udine,IT
26952,39.2152341,9.1177177,Cagliari,IT
1085,43.6977066,7.270324800000001,Nice,FR
27089,28.0974388,-16.5922126,"Charco del Pino, Granadilla de Abona",ES
27086,41.3187563,-6.400115,Zamora,ES
26147,36.8016846,-2.5997088,Roquetas de Mar Almeria,ES
20655,40.7879091,9.619358199999999,san teodoro,IT
27390,-10.249091,-48.32428580000001,Palmas,BR
15097,37.1033462,-8.674003599999999,Lagos,PT
25076,42.0079959,-1.9492652,Cervera del Rio Alhama,ES
27541,38.0405419,14.0204421,Cefalù,IT
27578,39.0737478,17.1218525,crotone,IT
27643,39.1645899,-0.25163,Cullera,ES
27668,9.9301664,-84.0588403,"San Pedro de Montes de Oca, Los Yoses ave10, calle 45",CR
27755,41.8956709,12.471591,Roma,IT
27746,39.974103,3.8414359,Es Mercadal,ES
27502,42.3274986,12.2394232,Caprarola,IT
27878,6.885489,-73.4206676,San Vicente de Chucurí,CO
27427,43.2839614,5.376460199999999,Marseille,FR
27934,40.6263763,14.3773954,Sorrento,IT
1029,48.474084,-2.053654,Taden,FR
1080,37.0917146,-8.4532245,Carvoeiro,PT
258,45.147678,3.401795,Lavoûte-Chilhac,FR
284,46.1695353,-1.1618872,La Rochelle,FR
1086,36.111296,-95.903142,,FR
933,49.29717000000001,0.20123,SURVILLE,FR
870,-0.2198277,-78.43967409999999,Quito,EC
1382,36.857735,14.761103,Modica,IT
971,49.0430662,-0.2818578,Cauvicourt,FR
12029,49.43282079999999,-2.5856847,"Guernsey, Channel Islands ",GB
750,44.372323,0.8315640000000001,Penne-d'Agenais,FR
243,45.0115192,4.9822259,Chateauneuf-sur-isere,FR
24039,21.1812958,-86.8824818,Cancun Quintana Roo,MX
1016,36.111296,-95.903142,,FR
906,43.3063043,-0.3492351,Pau,FR
716,49.6706869,4.617833500000001,TOULIGNY,FR
16010,39.3130031,-4.9106131,Helechosa de los Montes,ES
598,49.064628,1.547892,Limetz-Villez,FR
1544,48.530096,-1.7141113,Dol-de-Bretagne,FR
1626,50.22857519999999,4.3813132,Boussu-lez-Walcourt,BE
1200,46.227638,2.213749,,FR
4525,37.6752215,-97.40980599999999,,FR
1629,36.111296,-95.903142,,FR
1227,50.2940749,5.421055,Hotton,BE
1225,44.5330845,14.4704272,Mali Lošinj,HR
1644,36.745438,-95.930441,,PT
1501,42.503671,2.038834,Font-Romeu-Odeillo-Via,FR
1577,50.24547519999999,1.7394268,Forest-Montiers,FR
15193,53.0361965,-2.169638,Stoke-on-Trent,GB
24602,-39.2820124,-72.2307798,Villarrica,CL
1713,50.0991983,1.639483,FRANLEU,FR
1642,50.0328442,5.3200563,SAINT- HUBERT (Arville),BE
1818,38.9108325,-75.52766989999999,,DE
1603,14.4329506,-60.8775919,Sainte -Anne,MQ
1772,48.485209,-2.19019,Corseul,FR
961,47.3913253,0.2042064,Gizeux,FR
355,45.641162,8.7912819,Samarate,IT
2061,47.8171166,4.2931838,GIGNY,FR
2050,37.0588116,-94.5327514,,FR
2070,43.745145,7.1334696,Saint Jeannet,FR
2103,-4.4499602,15.2399596,Nsele,CD
2152,37.0573508,-95.7119039,,ES
2083,44.41402859999999,-0.1218163,BIRAC,FR
261,45.8281517,-0.8780568999999999,Pont l'abbé d'Arnoult,FR
4642,37.6752215,-97.40980599999999,,FR
2164,41.5029623,15.9160171,Manfredonia,IT
3500,42.4072107,-71.3824374,,MA
2214,46.5975427,12.2422263,Auronzo di Cadore,IT
3412,46.9878955,-0.7817942,St Pierre des Echaubrognes,FR
2447,48.8733047,7.5251032,Schillersdorf,FR
2508,70.6766574,-52.1312606,Courchevel village,FR
22109,49.4707634,6.3655221,Schengen,LU
23737,42.9038027,-8.6583677,Covas - Ames,ES
2572,43.743528,7.0023053,Courmes,FR
2614,29.705357,-95.124477,,FR
3541,36.14729519999999,-95.77158399999999,,FR
2672,36.14729519999999,-95.77158399999999,,FR
23435,-2.1243375,34.6977656,Robanda,TZ
2793,42.94106,0.3726419,Beyrède-Jumet-Camous,FR
2869,43.7066482,7.289249299999999,Nice,FR
2012,48.9541143,1.6691837,SOINDRES,FR
4416,46.6432475,5.1800555,Branges,FR
2948,36.14729519999999,-95.77158399999999,,FR
1163,43.879601,5.660178999999999,REILLANNE,FR
4644,48.581832,7.74959,Strasbourg,FR
27740,38.0921381,13.3204297,Palermo,IT
2950,42.0097169,3.1061079,Fontanilles,ES
3530,46.227638,2.213749,,FR
3262,46.9618962,-1.3399949,BOUFFERE,FR
2602,50.4816943,1.597053,Cucq,FR
3294,36.14729519999999,-95.77158399999999,,FR
3320,46.227638,2.213749,,FR
3126,43.6645461,-1.394302,Soorts-Hossegor,FR
3929,47.0373297,5.8253869,Buffard,FR
3371,42.8472776,1.6055581,TARASCON SUR ARIÈGE,FR
3403,46.227638,2.213749,,FR
1077,52.6421423,-2.8026869,Shrewsbury,GB
14321,41.7591305,-8.1982501,Rio Caldo ,PT
3819,41.898177,12.4715802,Roma,IT
4839,37.0573508,-95.7119039,,ES
4057,29.705357,-95.124477,,FR
3705,46.19231930000001,6.6864935,Morzine,FR
3706,50.7429427,2.3117312,Arques,FR
3756,43.4602219,6.416483899999999,TARADEAU,FR
3814,46.0338749,4.6110692,Vaux-en-Beaujolais,FR
3838,43.76442249999999,5.363170999999999,LOURMARIN,FR
3832,42.5132896,14.154185,Montesilvano,IT
11224,48.0032989,0.1965716,Le Mans,FR
4633,48.8390242,2.2624016,PARIS,FR
27265,46.227638,2.213749,Orbigny,FR
3860,44.090972,1.2144978,Meauzac,FR
3861,42.8341266,0.4032182,Vielle Louron,FR
3873,28.421241,-81.5807138,,BE
3888,50.9687424,1.9544064,Marck,FR
4211,47.3509161,6.3683906,Baume-les-Dames,FR
3843,16.2829107,-61.80149209999999,DESHAIES,GP
4538,44.784051,0.5783119999999999,Conne de Labarde,FR
4297,36.14729519999999,-95.77158399999999,,FR
5936,43.102976,5.878219,La Seyne Sur Mer ,FR
4440,42.3511982,2.973435,Masarac,ES
3721,48.0090995,-1.4292178,Piré-sur-Seiche,FR
5909,47.9526698,5.7480246,Bourbonne-les-Bains,FR
9492,41.072348,14.3296762,Caserta,IT
4982,40.7854792,17.1710003,Noci (Ba),IT
1754,48.8863691,2.346042,Paris,FR
27227,45.9535561,13.4667971,Cormons,IT
5082,37.6752215,-97.40980599999999,,FR
5329,47.52820200000001,-2.526356,Ambon-Plages,FR
5341,37.6752215,-97.40980599999999,,FR
4637,16.2544362,-61.3562775,SAINTE ANNE,GP
5168,44.458941,4.710351,Donzère,FR
17206,48.020034,7.529539000000001,Neuf-Brisach,FR
4730,37.6752215,-97.40980599999999,,FR
5206,43.5797508,11.3158946,Greve in Chianti,IT
4249,44.6682443,4.1690798,BARNAS,FR
4755,36.7476751,-95.90337559999999,,IT
4801,48.468756,-4.187578999999999,La Roche Maurice,FR
4918,48.8159403,1.8995307,Neauphle-le-Château,FR
